true_mos,predicted_mos,test_configuration,model,mse
0.5,0.7560412072509817,"(30, 8.5, 16, 3)",GradientBoostingRegressor,0.06555709981054016
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.7560975609756071,"(30, 8.5, 16, 3)",ExtraTreesRegressor,0.0655859607376548
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.8719428920437859,"(30, 8.5, 16, 3)",LinearRegression,0.1383415149418954
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.5,0.6882247370784326,"(30, 8.5, 16, 3)",Pipeline,0.03542855164824507
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6850908525604317,"(30, 8.5, 16, 4)",RandomForestRegressor,0.004213197421331618
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818726524795936,"(30, 8.5, 16, 4)",GradientBoostingRegressor,0.004641335480166223
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
0.75,0.6818181818181843,"(30, 8.5, 16, 4)",ExtraTreesRegressor,0.004648760330578171
