prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
0.08201673990576736,0.3682487514516167,0.2462858999748833,0.22547623235561395,0.0779723763121186,"(28.0, 0.875, 10988.14)",LogisticRegression,2.682926829268293,2.8491387537166997,0.027626403828842898
0.11927252917890657,0.27666103215663435,0.19392975709648574,0.145344682052637,0.2647919995153363,"(28.0, 0.875, 10988.14)",RandomForestClassifier,2.682926829268293,3.1597225905688617,0.22733419799418905
0.18348427093928518,0.42930258421647854,0.2857239137648484,0.07555144123482432,0.02593778984456352,"(28.0, 0.875, 10988.14)",GradientBoostingClassifier,2.682926829268293,2.3311558948289024,0.12374279031636193
0.07478200416106794,0.3162088799681405,0.2680441630634763,0.21950725675455926,0.12145769605275601,"(28.0, 0.875, 10988.14)",HistGradientBoostingClassifier,2.682926829268293,2.996649760569795,0.09842207762440693
0.07317073170731707,0.3170731707317073,0.2682926829268293,0.21951219512195122,0.12195121951219512,"(28.0, 0.875, 10988.14)",DecisionTreeClassifier,2.682926829268293,3.0,0.10053539559785832
0.39999999999999997,0.6,0.0,0.0,0.0,"(28.0, 0.875, 10988.14)",KNeighborsClassifier,2.682926829268293,1.5999999999999999,1.1727305175490785
0.2486509170282539,0.40477418938736015,0.1979471643901426,0.10657786965446958,0.04204985953977351,"(28.0, 0.875, 10988.14)",SVC,2.682926829268293,2.288601565290148,0.1554924138114337
4.411890780091402e-10,7.118341325669837e-21,0.9999999995586892,6.248271322088381e-20,1.2172153383459303e-13,"(28.0, 0.875, 10988.14)",MLPClassifier,2.682926829268293,2.999999999117865,0.10053539503845575
0.23908937743610412,0.3408816152987926,0.20758252320240458,0.13938546997825926,0.0730610140844394,"(28.0, 0.875, 10988.14)",BaggingClassifier,2.682926829268293,2.466447127976137,0.04686346107154108
0.05076574408085676,0.31500065416216255,0.2856895753905885,0.31508389041352386,0.03346013595286836,"(28.0, 0.875, 13415.51)",LogisticRegression,3.0,2.965472019995384,0.0011921814031991538
0.0550159856500736,0.2630154641582147,0.3166742720200198,0.3652942781716919,0.0,"(28.0, 0.875, 13415.51)",RandomForestClassifier,3.0,2.99224684271333,6.0111447911844605e-05
0.11680787454083001,0.32259280531580137,0.3111792248746944,0.24797886322204576,0.0014412320466284676,"(28.0, 0.875, 13415.51)",GradientBoostingClassifier,3.0,2.6946527729178413,0.09323692908676337
0.12367764731508896,0.31573358275059893,0.31634074952079216,0.24373298541834756,0.0005150349951724005,"(28.0, 0.875, 13415.51)",HistGradientBoostingClassifier,3.0,2.6816741780279156,0.10133132893420314
0.12195121951219512,0.3170731707317073,0.3170731707317073,0.24390243902439024,0.0,"(28.0, 0.875, 13415.51)",DecisionTreeClassifier,3.0,2.6829268292682924,0.1005353955978586
0.0,0.19999999999999998,0.19999999999999998,0.5999999999999999,0.0,"(28.0, 0.875, 13415.51)",KNeighborsClassifier,3.0,3.3999999999999995,0.1599999999999996
0.13963519593187645,0.42409969914350093,0.23970748788683058,0.1652352129535586,0.031322404084232994,"(28.0, 0.875, 13415.51)",SVC,3.0,2.5245099301147693,0.22609080655946157
4.383302373103616e-18,0.10194149000816992,0.8980585099918297,3.5281832706322304e-16,6.266878617087104e-59,"(28.0, 0.875, 13415.51)",MLPClassifier,3.0,2.89805850999183,0.010392067385085845
0.09980217894744456,0.31885557692804634,0.3271959430351734,0.2541463010893356,0.0,"(28.0, 0.875, 13415.51)",BaggingClassifier,3.0,2.7356863662663997,0.06986169697745981
0.013054859919802505,0.2429310296094617,0.347330897988456,0.29774020364010123,0.0989430088421787,"(28.0, 0.875, 23656.8)",LogisticRegression,3.5121951219512195,3.2265854718753926,0.08157287221643632
0.0,0.08007678151332837,0.23634774268589076,0.3251150700373482,0.35846040576343285,"(28.0, 0.875, 23656.8)",RandomForestClassifier,3.5121951219512195,3.961959100050886,0.2022876359960373
0.009896735167626278,0.19922213941402037,0.3947444225262329,0.30092873811435916,0.09520796477776146,"(28.0, 0.875, 23656.8)",GradientBoostingClassifier,3.5121951219512195,3.2723290579206097,0.05753572867353662
0.0018654576712502805,0.1955963768449674,0.38951911159058256,0.3161286855382798,0.09689036835492,"(28.0, 0.875, 23656.8)",HistGradientBoostingClassifier,3.5121951219512195,3.310582130060652,0.04064779849906598
0.0,0.1951219512195122,0.3902439024390244,0.3170731707317073,0.0975609756097561,"(28.0, 0.875, 23656.8)",DecisionTreeClassifier,3.5121951219512195,3.317073170731707,0.03807257584770976
0.0,0.2,0.2,0.4,0.2,"(28.0, 0.875, 23656.8)",KNeighborsClassifier,3.5121951219512195,3.6,0.007709696609161227
0.02760026024282942,0.2186934601495222,0.4280957113805005,0.26852337205438737,0.05708719617276046,"(28.0, 0.875, 23656.8)",SVC,3.5121951219512195,3.108803783764727,0.16272457172388927
0.16867985173447717,0.8313013107668032,5.4527954104245757e-08,1.87829707655126e-05,2.218953688811731e-67,"(28.0, 0.875, 23656.8)",MLPClassifier,3.5121951219512195,1.831357768735008,2.8252142079668796
0.0,0.1897157061866622,0.3812584086732164,0.33710516151064474,0.09192072362947662,"(28.0, 0.875, 23656.8)",BaggingClassifier,3.5121951219512195,3.3312309025829356,0.03274804869157237
0.011705940632324167,0.08772291318737427,0.404777259580505,0.4124547041199377,0.08333918247985887,"(28.0, 0.875, 25093.15)",LogisticRegression,3.317073170731707,3.4679982746276323,0.022778386985995807
0.0,0.039746956500487374,0.2598032127975469,0.44793746221081315,0.2525123684911529,"(28.0, 0.875, 25093.15)",RandomForestClassifier,3.317073170731707,3.9132152426926328,0.3553853699618654
0.009522674773884899,0.07275393144984661,0.4070837780009397,0.4356403082411029,0.07499930753422573,"(28.0, 0.875, 25093.15)",GradientBoostingClassifier,3.317073170731707,3.4938396423119378,0.03124638547492448
0.001770243988285492,0.07378409631265354,0.4134220968834032,0.43855653416905627,0.07246702864660139,"(28.0, 0.875, 25093.15)",HistGradientBoostingClassifier,3.317073170731707,3.5061660071730345,0.03575610079342657
0.0,0.07317073170731707,0.4146341463414634,0.43902439024390244,0.07317073170731707,"(28.0, 0.875, 25093.15)",DecisionTreeClassifier,3.317073170731707,3.5121951219512195,0.03807257584770976
0.0,0.0,0.4,0.4,0.2,"(28.0, 0.875, 25093.15)",KNeighborsClassifier,3.317073170731707,3.8000000000000003,0.23321832242712712
0.04815826530380631,0.08003322375842613,0.4743637371502148,0.3415921252192441,0.05585264856830881,"(28.0, 0.875, 25093.15)",SVC,3.317073170731707,3.2769476679898233,0.0016100559702889297
1.4040329504395577e-29,0.9999999998257874,2.8757841613379463e-19,1.7421274403615458e-10,2.9360592290009042e-81,"(28.0, 0.875, 25093.15)",MLPClassifier,3.317073170731707,2.0000000003484257,1.7346817361434683
0.0,0.08405397065840996,0.4120157438623099,0.42040139834108564,0.0835288871381945,"(28.0, 0.875, 25093.15)",BaggingClassifier,3.317073170731707,3.5034052019590645,0.03471962586131286
0.5261964790575847,0.3015538633213195,0.12449861591981419,0.03815134540028857,0.009599696300993043,"(34.0, 0.75, 4606.08)",LogisticRegression,1.975609756097561,1.703403916565786,0.07409601907519846
0.18372010802182998,0.3432120958039566,0.175117552558134,0.15189897829490792,0.14605126532117138,"(34.0, 0.75, 4606.08)",RandomForestClassifier,1.975609756097561,2.733349197089634,0.5741690604349793
0.3527936170074528,0.36175391870349477,0.1671026380086885,0.09361821689524925,0.024731609385114713,"(34.0, 0.75, 4606.08)",GradientBoostingClassifier,1.975609756097561,2.0757402829470784,0.010026122407161924
0.34155065647256594,0.3656065059731047,0.17119650122508723,0.09658757483054088,0.02505876149870125,"(34.0, 0.75, 4606.08)",HistGradientBoostingClassifier,1.975609756097561,2.0979972789097068,0.014978705740093514
0.34146341463414637,0.36585365853658536,0.17073170731707318,0.0975609756097561,0.024390243902439025,"(34.0, 0.75, 4606.08)",DecisionTreeClassifier,1.975609756097561,2.097560975609756,0.014872099940511627
0.19999999999999998,0.39999999999999997,0.19999999999999998,0.19999999999999998,0.0,"(34.0, 0.75, 4606.08)",KNeighborsClassifier,1.975609756097561,2.4,0.18010707911957163
0.609532879587233,0.2335750199702515,0.08866053178968566,0.04766981472304044,0.020561753929789404,"(34.0, 0.75, 4606.08)",SVC,1.975609756097561,1.6361525434379018,0.11523119922666503
2.8548859759622698e-09,0.0005306558447817708,0.9978027901735473,0.0016664621190488945,8.90077359208373e-08,"(34.0, 0.75, 4606.08)",MLPClassifier,1.975609756097561,3.001135978579967,1.0517040329990333
0.3433781912637027,0.3479329050356565,0.17595721411646156,0.10383883039470661,0.028892859189472774,"(34.0, 0.75, 4606.08)",BaggingClassifier,1.975609756097561,2.1269352612105905,0.022899408497713533
0.48541798140905035,0.30838323487140795,0.15110727212039607,0.042927180551628405,0.012164331047517084,"(34.0, 0.75, 5287.58)",LogisticRegression,2.097560975609756,1.7880366449571539,0.0958053112659415
0.24896572600941272,0.2861178803093707,0.16349659067073724,0.14897807916199857,0.15244172384848073,"(34.0, 0.75, 5287.58)",RandomForestClassifier,2.097560975609756,2.669812194530764,0.32747145755657897
0.44932794485256533,0.2880592869174978,0.14347849732117446,0.09449181726962118,0.024642453639141176,"(34.0, 0.75, 5287.58)",GradientBoostingClassifier,2.097560975609756,1.957061547925275,0.019740089179666732
0.43912015940481175,0.2927141089026082,0.14649056592980236,0.09659626345530213,0.02507890230747558,"(34.0, 0.75, 5287.58)",HistGradientBoostingClassifier,2.097560975609756,1.9757996403580216,0.014825822762285308
0.43902439024390244,0.2926829268292683,0.14634146341463414,0.0975609756097561,0.024390243902439025,"(34.0, 0.75, 5287.58)",DecisionTreeClassifier,2.097560975609756,1.975609756097561,0.014872099940511627
0.0,0.39999999999999997,0.6,0.0,0.0,"(34.0, 0.75, 5287.58)",KNeighborsClassifier,2.097560975609756,2.5999999999999996,0.25244497323021964
0.6402728136947634,0.2193973980650516,0.07740343528417244,0.04563055344713426,0.017295799508878277,"(34.0, 0.75, 5287.58)",SVC,2.097560975609756,1.5802791270103123,0.26758051089045803
7.815406740270678e-33,6.736103015393541e-14,8.222060380764263e-30,0.9999999999999327,2.0386526999504603e-30,"(34.0, 0.75, 5287.58)",MLPClassifier,2.097560975609756,3.9999999999998654,3.619274241522391
0.421853018717451,0.3035616016837118,0.15686066830399753,0.08883185210536679,0.028892859189472774,"(34.0, 0.75, 5287.58)",BaggingClassifier,2.097560975609756,1.9993499313656982,0.009645409211508322
0.3832510836361294,0.3146486564965988,0.21648582384300505,0.06701388672234262,0.018600549301924056,"(34.0, 0.75, 8044.45)",LogisticRegression,2.097560975609756,2.0230641615573326,0.005549775303961377
0.30503958136799936,0.5049888864718178,0.1899715321601825,0.0,0.0,"(34.0, 0.75, 8044.45)",RandomForestClassifier,2.097560975609756,1.8849319507921827,0.04521110219487229
0.472727876852424,0.3758551949922454,0.1400269142685739,0.009809849355746135,0.0015801645310104795,"(34.0, 0.75, 8044.45)",GradientBoostingClassifier,2.097560975609756,1.6916592297206734,0.16475622731580553
0.46852957491999947,0.3892843676744381,0.14058461119259447,0.0013765819863411075,0.00022486422662668294,"(34.0, 0.75, 8044.45)",HistGradientBoostingClassifier,2.097560975609756,1.675482792925157,0.17814999229833386
0.4722222222222222,0.3888888888888889,0.1388888888888889,0.0,0.0,"(34.0, 0.75, 8044.45)",DecisionTreeClassifier,2.097560975609756,1.6666666666666667,0.18566990547954262
0.39999999999999997,0.6,0.0,0.0,0.0,"(34.0, 0.75, 8044.45)",KNeighborsClassifier,2.097560975609756,1.5999999999999999,0.24756692444973252
0.43932112329749384,0.3009700817207551,0.15762285951953273,0.07715045573056176,0.024935479731656506,"(34.0, 0.75, 8044.45)",SVC,2.097560975609756,1.9474090868781317,0.022545589689674125
1.148668783183742e-21,0.9994227407406556,0.000577254002967777,2.658696551201313e-09,2.5976799865863785e-09,"(34.0, 0.75, 8044.45)",MLPClassifier,2.097560975609756,2.000577267113401,0.009405839713705996
0.48189597018469776,0.395755191982417,0.12234883783288528,0.0,0.0,"(34.0, 0.75, 8044.45)",BaggingClassifier,2.097560975609756,1.6404528676481875,0.2089478223642051
0.27857993177686075,0.34345976337281714,0.24488657464705046,0.10729083391482612,0.02578289628844561,"(34.0, 0.75, 8639.12)",LogisticRegression,1.6666666666666667,2.258236999565179,0.34995545876565687
0.16083969556896413,0.4273766676039871,0.16932590524303365,0.10317435872035607,0.13928337286365944,"(34.0, 0.75, 8639.12)",RandomForestClassifier,1.6666666666666667,2.632685045705761,0.933191508641319
0.297314153828229,0.4416466695692463,0.1712804498767984,0.06930601681865292,0.020452709907073496,"(34.0, 0.75, 8639.12)",GradientBoostingClassifier,1.6666666666666667,2.073936459407096,0.16586868407883232
0.29226022207407737,0.43629078010025335,0.17239487785718025,0.0740785019326222,0.024975618035866703,"(34.0, 0.75, 8639.12)",HistGradientBoostingClassifier,1.6666666666666667,2.103218513755947,0.19057751519706245
0.2926829268292683,0.43902439024390244,0.17073170731707318,0.07317073170731707,0.024390243902439025,"(34.0, 0.75, 8639.12)",DecisionTreeClassifier,1.6666666666666667,2.097560975609756,0.18566990547954262
0.39999999999999997,0.6,0.0,0.0,0.0,"(34.0, 0.75, 8639.12)",KNeighborsClassifier,1.6666666666666667,1.5999999999999999,0.004444444444444472
0.24101326873426732,0.40535772764359024,0.20356476038971763,0.11655189890725198,0.033512344325173055,"(34.0, 0.75, 8639.12)",SVC,1.6666666666666667,2.296192322445474,0.3963025512837372
3.40020853704907e-45,4.5016483348615446e-55,4.4248223545122065e-36,1.0,1.414409232011186e-97,"(34.0, 0.75, 8639.12)",MLPClassifier,1.6666666666666667,4.0,5.444444444444443
0.2673137245032365,0.4596624372381461,0.1709101813140186,0.07780661120671933,0.02430704573787953,"(34.0, 0.75, 8639.12)",BaggingClassifier,1.6666666666666667,2.1321308164378596,0.21665687472221948
