user_id,pc_name,second,head_velocity_m_per_s,gaze_velocity_deg_per_s,head_movement_category,gaze_movement_category,overall_movement_category
26,PCBlueSpin,11,0.9400693128925449,250.97963647825978,Medium,High,Medium
26,PCBlueSpin,12,0.26788653392943007,111.38362380231757,Medium,High,Medium
26,PCBlueSpin,13,0.7930378370273773,185.62510312607589,Medium,High,Medium
26,PCBlueSpin,14,0.7508952617875445,166.54502480079063,Medium,High,Medium
26,PCBlueSpin,15,0.6438958844375675,125.46160735157697,Medium,High,Medium
26,PCBlueSpin,16,1.0914178511364638,155.21247785768125,Medium,High,Medium
26,PCBlueSpin,17,0.7930932743784916,138.05294319461962,Medium,High,Medium
26,PCBlueSpin,18,0.8259294634056467,147.5495669229646,Medium,High,Medium
26,PCBlueSpin,19,0.4935833593928793,118.04359135686417,Medium,High,Medium
26,PCCasualSquat,1,0.06541450103804443,31.73957578107724,Medium,High,Medium
26,PCCasualSquat,2,0.6076135436015323,149.3043949661978,Medium,High,Medium
26,PCCasualSquat,3,0.3954007542389473,93.64167813402055,Medium,High,Medium
26,PCCasualSquat,4,0.7962896347125138,164.1952543931457,Medium,High,Medium
26,PCCasualSquat,5,0.8015006831231277,231.99733009658155,Medium,High,Medium
26,PCCasualSquat,6,0.7237039007977139,178.31298270552128,Medium,High,Medium
26,PCCasualSquat,7,0.3873460645876739,91.74776808786321,Medium,High,Medium
26,PCCasualSquat,8,0.4301376100133571,96.38111186952179,Medium,High,Medium
26,PCCasualSquat,9,1.0636718317925076,164.29747620947543,Medium,High,Medium
26,PCCasualSquat,10,2.036334467352046,278.8076683149419,Medium,High,Medium
26,PCCasualSquat,11,1.271204262962451,227.3340280842145,Medium,High,Medium
26,PCCasualSquat,12,1.4151318217544773,175.12944808475484,Medium,High,Medium
26,PCCasualSquat,13,0.6556424027933536,135.86809397519656,Medium,High,Medium
26,PCCasualSquat,14,0.8757079958750986,222.63643886611027,Medium,High,Medium
26,PCCasualSquat,15,1.1983405911142333,276.1662816773962,Medium,High,Medium
26,PCCasualSquat,16,0.7774084355332002,102.2268515031682,Medium,High,Medium
26,PCCasualSquat,17,0.5602107030620085,93.44247366266312,Medium,High,Medium
26,PCCasualSquat,18,0.6296878284083032,141.8022370947316,Medium,High,Medium
26,PCCasualSquat,19,0.29715652022919703,55.524166120247685,Medium,High,Medium
26,PCFlowerDance,1,0.13505001002040734,39.16406589316877,Medium,High,Medium
26,PCFlowerDance,2,0.06212284293995062,14.935598477886053,Medium,High,Medium
26,PCFlowerDance,3,0.5108870270966901,128.68483203764765,Medium,High,Medium
26,PCFlowerDance,4,0.05082793903066582,7.192740215734472,Medium,High,Medium
26,PCFlowerDance,5,0.37770131069721985,65.7468892110858,Medium,High,Medium
26,PCFlowerDance,6,0.37701431390620266,67.26534163494642,Medium,High,Medium
26,PCFlowerDance,7,0.2576748090819578,46.42136014827537,Medium,High,Medium
26,PCFlowerDance,8,0.7517661835194671,140.22257499573558,Medium,High,Medium
26,PCFlowerDance,9,0.8775223139361347,159.53666030026577,Medium,High,Medium
26,PCFlowerDance,10,0.6622734999772405,117.76096181101832,Medium,High,Medium
26,PCFlowerDance,11,0.01822997962943697,6.351236154382473,Medium,High,Medium
26,PCFlowerDance,12,0.24026507073170675,46.086593888410626,Medium,High,Medium
26,PCFlowerDance,13,0.4978481969795224,105.57177782976584,Medium,High,Medium
26,PCFlowerDance,14,0.4654923239353794,115.25148764620084,Medium,High,Medium
26,PCFlowerDance,15,0.4606284003275772,227.91661916713107,Medium,High,Medium
26,PCFlowerDance,16,0.509949637566266,93.86287773387791,Medium,High,Medium
26,PCFlowerDance,17,0.7508990559146964,130.61629514264112,Medium,High,Medium
26,PCFlowerDance,18,0.013151608545944105,8.068998789274854,Medium,High,Medium
26,PCFlowerDance,19,0.017388671783467955,6.853289028863555,Medium,High,Medium
26,PCReadyForWinter,1,0.5438691703504795,119.75384931488504,Medium,High,Medium
26,PCReadyForWinter,2,0.1528350611919879,34.30407992475818,Medium,High,Medium
26,PCReadyForWinter,3,0.5524667460899544,150.48303275788876,Medium,High,Medium
26,PCReadyForWinter,4,0.03482835625152027,7.238253397802439,Medium,High,Medium
26,PCReadyForWinter,5,0.23004549361757168,51.79609690780434,Medium,High,Medium
26,PCReadyForWinter,6,0.23712419062221865,46.87386993469765,Medium,High,Medium
26,PCReadyForWinter,7,0.025563758715064076,8.544938927256274,Medium,High,Medium
26,PCReadyForWinter,8,0.25351875574331356,65.74810475300146,Medium,High,Medium
26,PCReadyForWinter,9,1.0959220803545615,229.4927590219945,Medium,High,Medium
26,PCReadyForWinter,10,0.2787168361085117,62.040376738382086,Medium,High,Medium
26,PCReadyForWinter,11,0.2444300855328413,48.296359957983384,Medium,High,Medium
26,PCReadyForWinter,12,0.49768916255866136,123.53701830340911,Medium,High,Medium
26,PCReadyForWinter,13,0.5364893183677711,122.58735534370446,Medium,High,Medium
26,PCReadyForWinter,14,0.11472308151772628,22.817669400680142,Medium,High,Medium
26,PCReadyForWinter,15,0.7437434086477361,120.26931046904267,Medium,High,Medium
26,PCReadyForWinter,16,0.5220505757541877,72.3771065753489,Medium,High,Medium
26,PCReadyForWinter,17,0.44683380232947245,87.81404882343595,Medium,High,Medium
26,PCReadyForWinter,18,0.028039710152781647,13.448192791429587,Medium,High,Medium
26,PCReadyForWinter,19,0.013258271740516914,12.719697942747393,Medium,High,Medium
27,PCBlueSpin,1,0.22526016319270148,33.13095036055389,High,High,High
27,PCBlueSpin,2,0.24727087746456178,2.970310017187734,High,High,High
27,PCBlueSpin,3,0.584092508225066,44.65080551063845,High,High,High
27,PCBlueSpin,4,1.1905014264156575,147.07798077900986,High,High,High
27,PCBlueSpin,5,0.8285042796676605,93.45406893185384,High,High,High
27,PCBlueSpin,6,1.4511208399219484,275.62188770722526,High,High,High
27,PCBlueSpin,7,1.5730610140960977,291.3464847689634,High,High,High
27,PCBlueSpin,8,1.3455548751173865,305.8875307066041,High,High,High
27,PCBlueSpin,9,0.952572450719524,129.92481656058828,High,High,High
27,PCBlueSpin,10,0.5345635617004827,60.78408981667508,High,High,High
27,PCBlueSpin,11,1.6976122970113852,334.69687467350275,High,High,High
27,PCBlueSpin,12,1.1542865762460424,194.7242943929787,High,High,High
27,PCBlueSpin,13,1.02649288929023,165.61512848364896,High,High,High
27,PCBlueSpin,14,0.6869439520744044,38.76220746355233,High,High,High
27,PCBlueSpin,15,0.903588210976497,112.02145689882421,High,High,High
27,PCBlueSpin,16,0.6949848389612154,169.5328994801544,High,High,High
27,PCBlueSpin,17,0.21707127472182908,12.220983841834745,High,High,High
27,PCBlueSpin,18,0.7907233623328364,197.79598971476352,High,High,High
27,PCBlueSpin,19,0.26670654441945263,90.80537990624362,High,High,High
27,PCCasualSquat,1,0.4264238821170377,78.52706884412798,High,High,High
27,PCCasualSquat,2,0.36245021972594144,58.27206156738322,High,High,High
27,PCCasualSquat,3,0.9047814462889372,250.11366843064675,High,High,High
27,PCCasualSquat,4,0.07947798968141663,37.23909752470213,High,High,High
27,PCCasualSquat,5,0.055610770250341286,36.97859073257547,High,High,High
27,PCCasualSquat,6,0.2228473580403039,47.25631168952444,High,High,High
27,PCCasualSquat,7,0.40914563052755243,68.7032233789378,High,High,High
27,PCCasualSquat,8,0.6411017150913034,72.10796066878923,High,High,High
27,PCCasualSquat,9,0.8282014200081983,91.72326925331552,High,High,High
27,PCCasualSquat,10,0.9212332098517051,77.67793582024964,High,High,High
27,PCCasualSquat,11,0.7673988663339324,187.45697262830828,High,High,High
27,PCCasualSquat,12,1.7296370907828866,560.5094970319439,High,High,High
27,PCCasualSquat,13,0.08160833849377111,22.960701974543344,High,High,High
27,PCCasualSquat,14,0.3080741306496951,17.782615113963313,High,High,High
27,PCCasualSquat,15,1.3465462809143072,254.28591134211882,High,High,High
27,PCCasualSquat,16,0.7880661077677739,149.66929083362666,High,High,High
27,PCCasualSquat,17,0.4291849089374446,24.099805249891183,High,High,High
27,PCCasualSquat,18,0.7679355554267238,81.13719742691924,High,High,High
27,PCCasualSquat,19,1.2192198271727086,133.65859277357515,High,High,High
27,PCFlowerDance,1,0.25244925471042295,81.9627763327262,High,High,High
27,PCFlowerDance,2,0.5737407311053141,96.42325434348868,High,High,High
27,PCFlowerDance,3,0.5073282981737806,10.302494102493911,High,High,High
27,PCFlowerDance,4,1.797063196395235,209.4531415968461,High,High,High
27,PCFlowerDance,5,1.5807151454988693,257.8019625407419,High,High,High
27,PCFlowerDance,6,1.3919266453225625,270.9233438800509,High,High,High
27,PCFlowerDance,7,0.9496166566112727,133.62544855588467,High,High,High
27,PCFlowerDance,8,0.5756033764504123,41.586424973595875,High,High,High
27,PCFlowerDance,9,0.5546501048258974,53.80922328123516,High,High,High
27,PCFlowerDance,10,0.6979268813677122,46.73289994792537,High,High,High
27,PCFlowerDance,11,0.6849505646972989,93.69467786836034,High,High,High
27,PCFlowerDance,12,0.7318239427557196,77.38277646450798,High,High,High
27,PCFlowerDance,13,1.1129283577498448,141.0857300490999,High,High,High
27,PCFlowerDance,14,0.8171562831970138,131.48459231913796,High,High,High
27,PCFlowerDance,15,0.60337130551205,87.98474556742923,High,High,High
27,PCFlowerDance,16,1.5704494258426285,312.94008035363515,High,High,High
27,PCFlowerDance,17,0.6382457414732384,38.143503741473886,High,High,High
27,PCFlowerDance,18,1.175526964834206,134.7689105010973,High,High,High
27,PCFlowerDance,19,0.6060259948891105,109.58566941648274,High,High,High
27,PCReadyForWinter,1,0.0821186934117789,15.45195950676281,High,High,High
27,PCReadyForWinter,2,0.290506997029133,61.031616724432524,High,High,High
27,PCReadyForWinter,3,0.696814028484058,79.15412479870162,High,High,High
27,PCReadyForWinter,4,1.40066982484448,288.49959868704906,High,High,High
27,PCReadyForWinter,5,1.5694999935260796,298.70344439758105,High,High,High
27,PCReadyForWinter,6,1.1488661614828073,213.05078338183841,High,High,High
27,PCReadyForWinter,7,0.8256795707715999,115.58301247493654,High,High,High
27,PCReadyForWinter,8,0.5456345865091017,54.159358032670355,High,High,High
27,PCReadyForWinter,9,1.0739966409746062,165.0617976755307,High,High,High
27,PCReadyForWinter,10,0.941613349148124,108.41587613860781,High,High,High
27,PCReadyForWinter,11,0.8661515451517076,79.38654988912373,High,High,High
27,PCReadyForWinter,12,0.494644099523111,68.77565704399242,High,High,High
27,PCReadyForWinter,13,0.40907438503545,105.45487054960607,High,High,High
27,PCReadyForWinter,14,0.06713229031494256,28.342175431633812,High,High,High
27,PCReadyForWinter,15,0.5114462244980199,126.45678719673201,High,High,High
27,PCReadyForWinter,16,0.37805290904527816,16.281952173765976,High,High,High
27,PCReadyForWinter,17,0.841893193287452,70.23447655832942,High,High,High
27,PCReadyForWinter,18,1.3113507829832014,185.7314291315189,High,High,High
27,PCReadyForWinter,19,1.2192727588032022,165.86451728468953,High,High,High
28,PCBlueSpin,1,0.01386732515737623,11.378874902500087,High,High,High
28,PCBlueSpin,2,0.02185905378017528,20.861508017779933,High,High,High
28,PCBlueSpin,3,0.029949157649747322,15.37390148155439,High,High,High
28,PCBlueSpin,4,0.021948940198653052,3.854736338281313,High,High,High
28,PCBlueSpin,5,0.5915209404579125,133.1078446785693,High,High,High
28,PCBlueSpin,6,0.42212009654128424,60.823364412472095,High,High,High
28,PCBlueSpin,7,0.7529638244040154,153.6723908879621,High,High,High
28,PCBlueSpin,8,0.7072562325443618,101.56863218277108,High,High,High
28,PCBlueSpin,9,1.1198326887107728,138.25821729928055,High,High,High
28,PCBlueSpin,10,1.4200870292517849,157.32118661003489,High,High,High
28,PCBlueSpin,11,0.8709804296974683,121.09646697400296,High,High,High
28,PCBlueSpin,12,0.7657136376017379,91.08465800066644,High,High,High
28,PCBlueSpin,13,1.028685370309229,151.96328334353498,High,High,High
28,PCBlueSpin,14,0.6890306861428486,119.25236655561517,High,High,High
28,PCBlueSpin,15,0.6804380471039468,222.74941234531988,High,High,High
28,PCBlueSpin,16,1.3127873349051111,256.04290635104195,High,High,High
28,PCBlueSpin,17,1.0373867859712995,128.45139546944554,High,High,High
28,PCBlueSpin,18,1.6355690576545385,145.80060221485985,High,High,High
28,PCBlueSpin,19,0.34520923455711805,55.60029881308713,High,High,High
28,PCCasualSquat,1,0.4164685707262246,106.70058015149954,High,High,High
28,PCCasualSquat,2,0.11451789439472286,38.55762914546588,High,High,High
28,PCCasualSquat,3,0.9316256282745052,284.9252993622111,High,High,High
28,PCCasualSquat,4,0.1989938353253421,46.992635561425416,High,High,High
28,PCCasualSquat,5,1.948552935794746,308.0662479560408,High,High,High
28,PCCasualSquat,6,0.4088443720752211,33.539186417161,High,High,High
28,PCCasualSquat,7,2.093124279241014,222.62300465504566,High,High,High
28,PCCasualSquat,8,0.6093280550927799,50.449470189931645,High,High,High
28,PCCasualSquat,9,0.51461274008368,93.08287624316971,High,High,High
28,PCCasualSquat,10,0.41317645450062346,108.33444811142968,High,High,High
28,PCCasualSquat,11,0.4259240116787829,89.1530912322563,High,High,High
28,PCCasualSquat,12,0.6893294634926616,201.114813649841,High,High,High
28,PCCasualSquat,13,0.2414916455616481,89.8256930715041,High,High,High
28,PCCasualSquat,14,0.020115212926956408,5.03020130079534,High,High,High
28,PCCasualSquat,15,0.8708427442641781,199.51036965611408,High,High,High
28,PCCasualSquat,16,0.8693229510708398,91.05750013193637,High,High,High
28,PCCasualSquat,17,1.7119792709644281,149.9560851019605,High,High,High
28,PCCasualSquat,18,1.7151694443074792,164.09832389780334,High,High,High
28,PCCasualSquat,19,1.7624773327093777,141.3927144493361,High,High,High
28,PCFlowerDance,1,0.2193532868221613,26.239772986501176,High,High,High
28,PCFlowerDance,2,1.3660662396646353,175.57016326824214,High,High,High
28,PCFlowerDance,3,1.3487537832702596,98.41317279684259,High,High,High
28,PCFlowerDance,4,1.6245356995552822,123.13763766357911,High,High,High
28,PCFlowerDance,5,1.3618477805474338,116.81597450712816,High,High,High
28,PCFlowerDance,6,0.6666528481322441,79.73764459515318,High,High,High
28,PCFlowerDance,7,0.5222074515091939,31.974854841579116,High,High,High
28,PCFlowerDance,8,0.4539221067783446,21.668546888867887,High,High,High
28,PCFlowerDance,9,0.2442255213229,10.331782391917422,High,High,High
28,PCFlowerDance,10,0.20306362465577568,21.3851206435852,High,High,High
28,PCFlowerDance,11,0.4739539053081612,95.02363083777281,High,High,High
28,PCFlowerDance,12,0.019565384491336758,3.811829866084801,High,High,High
28,PCFlowerDance,13,0.37199919256689484,106.55382022504813,High,High,High
28,PCFlowerDance,14,1.0990001234862687,74.93366613085317,High,High,High
28,PCFlowerDance,15,1.800243858199601,165.54480041833315,High,High,High
28,PCFlowerDance,16,0.6533412615661663,37.41299284198255,High,High,High
28,PCFlowerDance,17,0.9610222626602466,99.0087390636097,High,High,High
28,PCFlowerDance,18,0.5479927304014903,11.392384059936626,High,High,High
28,PCFlowerDance,19,1.1950412536146526,142.4791849774561,High,High,High
28,PCReadyForWinter,1,0.42941810402325653,117.37047851722751,High,High,High
28,PCReadyForWinter,2,0.99216586674192,390.18870675373694,High,High,High
28,PCReadyForWinter,3,0.549880642529855,56.05872082958165,High,High,High
28,PCReadyForWinter,4,1.4522968477784692,128.22842624073465,High,High,High
28,PCReadyForWinter,5,0.7123871565637682,103.50895706518175,High,High,High
28,PCReadyForWinter,6,1.1533660337901273,116.96528298542559,High,High,High
28,PCReadyForWinter,7,0.5909564656745918,63.99788473759951,High,High,High
28,PCReadyForWinter,8,0.5375519227614507,42.88935587978341,High,High,High
28,PCReadyForWinter,9,0.20940016086957633,7.910203345506935,High,High,High
28,PCReadyForWinter,10,0.057209540246838844,3.364184016857255,High,High,High
28,PCReadyForWinter,11,1.0608649532596364,192.2266137185738,High,High,High
28,PCReadyForWinter,12,0.9246809438087196,78.63618416791434,High,High,High
28,PCReadyForWinter,13,1.6030231241548167,105.69166970599825,High,High,High
28,PCReadyForWinter,14,0.4623323833749074,31.9010040892759,High,High,High
28,PCReadyForWinter,15,0.4149155030936607,21.107158094009772,High,High,High
28,PCReadyForWinter,16,0.7135041376063831,113.38872423600066,High,High,High
28,PCReadyForWinter,17,0.5207663592030852,67.89265211728286,High,High,High
28,PCReadyForWinter,18,0.9233352036650777,147.4887690169909,High,High,High
28,PCReadyForWinter,19,0.38297129046332473,96.10964233547183,High,High,High
29,PCBlueSpin,1,0.05266098923473513,18.27998692363629,High,High,High
29,PCBlueSpin,2,0.24426446535077062,99.94607636982792,High,High,High
29,PCBlueSpin,3,0.48451108825798267,164.4120319130479,High,High,High
29,PCBlueSpin,4,0.809890919373465,92.677265088968,High,High,High
29,PCBlueSpin,5,2.0286621045651,175.74852453143038,High,High,High
29,PCBlueSpin,6,2.068646599208804,240.13595601261824,High,High,High
29,PCBlueSpin,7,1.8023335381236558,240.07175694400988,High,High,High
29,PCBlueSpin,8,0.6823987971839658,64.08793317445154,High,High,High
29,PCBlueSpin,9,1.077833201212576,290.72341696279886,High,High,High
29,PCBlueSpin,10,0.5305208589706678,76.28391724266176,High,High,High
29,PCBlueSpin,11,0.7330083800049876,183.38284847654032,High,High,High
29,PCBlueSpin,12,0.1825900728573853,7.394083586164118,High,High,High
29,PCBlueSpin,13,0.5805970790949325,12.807492572932398,High,High,High
29,PCBlueSpin,14,5.827285424935305,406.1177589426306,High,High,High
29,PCBlueSpin,15,1.2489497387279638,147.54502999561717,High,High,High
29,PCBlueSpin,16,1.452866850631925,129.19708690496884,High,High,High
29,PCBlueSpin,17,1.2360125377236397,277.6324872402351,High,High,High
29,PCBlueSpin,18,1.2238885506971402,149.63839164764937,High,High,High
29,PCBlueSpin,19,0.4105242752119648,19.526393298445395,High,High,High
29,PCCasualSquat,1,0.8245779893727784,229.42325477951454,High,High,High
29,PCCasualSquat,2,1.5035785527911403,154.13577973683914,High,High,High
29,PCCasualSquat,3,1.2822378836987196,154.627192308012,High,High,High
29,PCCasualSquat,4,1.5868747110916985,85.90689309950548,High,High,High
29,PCCasualSquat,5,1.9701840345762331,126.1990108978326,High,High,High
29,PCCasualSquat,6,2.3867814418908906,336.35288530868706,High,High,High
29,PCCasualSquat,7,1.1922566536939707,320.6966352352058,High,High,High
29,PCCasualSquat,8,0.5020738872457453,305.4244710156093,High,High,High
29,PCCasualSquat,9,1.6894126498244042,408.21106449103297,High,High,High
29,PCCasualSquat,10,1.7061099686911754,170.0355346322773,High,High,High
29,PCCasualSquat,11,2.606749185356607,135.1264699933651,High,High,High
29,PCCasualSquat,12,6.335245912159783,407.6612379653209,High,High,High
29,PCCasualSquat,13,3.1246305053548293,232.95353714769263,High,High,High
29,PCCasualSquat,14,2.075838674639451,209.80557207988375,High,High,High
29,PCCasualSquat,15,1.361519444100678,130.05201853942782,High,High,High
29,PCCasualSquat,16,0.5690000545707212,134.9007915561748,High,High,High
29,PCCasualSquat,17,2.1997986640917073,343.4924950067736,High,High,High
29,PCCasualSquat,18,1.5467437761510932,373.9290334982049,High,High,High
29,PCCasualSquat,19,2.5146222429931857,146.37886138295318,High,High,High
29,PCFlowerDance,1,1.2076273439870653,259.8370580135855,High,High,High
29,PCFlowerDance,2,1.3025184428859768,198.51906638412595,High,High,High
29,PCFlowerDance,3,1.418009063997223,228.2328850746093,High,High,High
29,PCFlowerDance,4,1.0880571317639103,158.77780685094368,High,High,High
29,PCFlowerDance,5,1.3948775693511681,345.60749246674976,High,High,High
29,PCFlowerDance,6,1.1971285341437572,362.8236681769204,High,High,High
29,PCFlowerDance,7,0.3049412071295966,121.22889211028894,High,High,High
29,PCFlowerDance,8,0.6605218365914761,79.33458926945767,High,High,High
29,PCFlowerDance,9,1.1466347932741983,313.8188035027905,High,High,High
